SOC, Ri
37.964527027027025, 0.19998678443735343
38.19206747866287, 0.19998678443735343
40.84670608108108, 0.19998678443735343
41.15009334992887, 0.19998678443735343
41.453480618776666, 0.19998678443735343
43.88057876955903, 0.19998678443735343
44.18396603840683, 0.19998678443735343
44.48735330725462, 0.19998678443735343
47.06614509246088, 0.19998678443735343
47.36953236130867, 0.20002614278574452
47.67291963015647, 0.20004582195994003
50.10001778093883, 0.2001442178309177
50.40340504978663, 0.2001442178309177
53.133890469416784, 0.2004000470954596
53.437277738264584, 0.20041972626965515
53.74066500711237, 0.2004394054438507
53.968205458748216, 0.20045908461804623
56.16776315789474, 0.20069523470839262
56.471150426742525, 0.20075427223097922
56.774537695590325, 0.20077395140517473
57.00207814722617, 0.20077395140517473
59.35332948079659, 0.20108881819230326
59.656716749644374, 0.20114785571488986
59.960104018492174, 0.2011675348890854
62.38720216927453, 0.20150208085040947
62.69058943812233, 0.20156111837299606
62.99397670697013, 0.20156111837299606
65.2693812233286, 0.20199406020529778
65.57276849217638, 0.20205309772788438
65.87615576102418, 0.20209245607627543
66.10369621266003, 0.20215149359886203
68.30325391180654, 0.20258443543116375
68.60664118065434, 0.20264347295375035
68.83418163229018, 0.20270251047633694
71.1854329658606, 0.2031551314828342
71.48882023470838, 0.20323384817961632
71.79220750355618, 0.20329288570220294
74.06761201991465, 0.20374550670870017
74.37099928876245, 0.20378486505709126
74.67438655761023, 0.20384390257967783
76.9497910739687, 0.20431620276037063
77.2531783428165, 0.20437524028295723
77.5565656116643, 0.20445395697973937
77.78410606330014, 0.20447363615393488
79.98366376244665, 0.20492625716043214
80.28705103129445, 0.20498529468301874
80.59043830014224, 0.2050246530314098
82.8658428165007, 0.2055756699088847
83.1692300853485, 0.20565438660566684
83.4726173541963, 0.20573310330244898
85.29294096728307, 0.20638251605090155
85.59632823613086, 0.2064612327476837
85.89971550497866, 0.20659898696705242
87.72003911806543, 0.20748454980585138
88.0487086593172, 0.20767478182307486
87.94757956970128, 0.20754358732843797
88.25096683854908, 0.20781909576717544
89.6920563655761, 0.20880305447695208
89.99544363442389, 0.20903920456729846
89.91959681721194, 0.20888177117373422
90.22298408605974, 0.2091179212640806
91.36068634423897, 0.2101412383222483
91.51237997866286, 0.21029867171581257
91.73992043029871, 0.21049546345776787
92.87762268847794, 0.2114794221675445
93.02931632290185, 0.21161717638691324
93.18100995732574, 0.21177460978047752
93.2568567745377, 0.21191236399984623
94.39455903271693, 0.21301439775479605
94.5715349395448, 0.21318495059782402
94.77379311877667, 0.21332926454192458
95.759801742532, 0.21445097747106995
95.9114953769559, 0.21460841086463422
95.98734219416785, 0.21474616508400293
97.12504445234708, 0.2160449905809081
97.04919763513513, 0.21588755718734384
97.27673808677098, 0.21626146149705897
98.33859352773825, 0.21754060781976858
98.26274671052632, 0.2173831744262043
98.49028716216216, 0.21775707873591943
99.40044896870555, 0.21901654588443353
99.3246021514936, 0.2188787916650648
99.55214260312944, 0.21919365845219332
