SOC, Ri
10.011572678834053, 0.19589351620468265
10.163464088530993, 0.19620838299181118
10.163464088530993, 0.19573608281111837
10.315355498227934, 0.19597223290146476
10.315355498227934, 0.19305971512052594
10.467246907924874, 0.1958147995079005
10.467246907924874, 0.19542121602398987
10.619138317621815, 0.19557864941755412
10.619138317621815, 0.1951850659336435
10.771029727318755, 0.1953818576755988
10.771029727318755, 0.19498827419168813
10.922921137015695, 0.19522442428203454
10.922921137015695, 0.19487019914651493
11.074812546712636, 0.1950276325400792
11.074812546712636, 0.19471276575295068
11.226703956409576, 0.19487019914651493
11.226703956409576, 0.19455533235938643
11.378595366106516, 0.19471276575295068
11.378595366106516, 0.19439789896582216
11.530486775803457, 0.1945946907077775
11.530486775803457, 0.1942404655722579
11.682378185500397, 0.1944766156626043
11.682378185500397, 0.19408303217869363
11.834269595197338, 0.19431918226904005
11.834269595197338, 0.19392559878512938
11.986161004894278, 0.19416174887547577
11.986161004894278, 0.1937681653915651
12.289943824288159, 0.19353201530121872
12.441835233985099, 0.1937681653915651
12.821563758227452, 0.19349265695282766
13.04940087277286, 0.1934532986044366
13.201292282469801, 0.19321714851409022
13.353183692166741, 0.193689448694783
13.581020806712154, 0.19349265695282766
13.884803626106034, 0.1938075237399562
14.188586445499915, 0.19396495713352044
14.264532150348384, 0.193689448694783
14.517684499843284, 0.1940043154819115
14.416423560045324, 0.19384688208834724
14.796152084287677, 0.19406335300449812
15.099934903681557, 0.19412239052708471
15.023989198833085, 0.1940043154819115
15.403717723075438, 0.19412239052708471
15.327772018226966, 0.19211511475914037
15.707500542469319, 0.19412239052708471
16.0112833618632, 0.19416174887547577
16.08722906671167, 0.1940043154819115
16.61884900065096, 0.1942404655722579
16.922631820044842, 0.1942404655722579
17.302360344287194, 0.1940043154819115
17.530197458832603, 0.19416174887547577
17.682088868529547, 0.19392559878512938
17.909925983074956, 0.19392559878512938
18.28965450731731, 0.19408303217869363
19.049111555802007, 0.19384688208834724
19.352894375195888, 0.1940043154819115
19.65667719458977, 0.1937681653915651
19.808568604286712, 0.19392559878512938
20.188297128529065, 0.193689448694783
20.416134243074474, 0.19384688208834724
20.643971357619883, 0.19384688208834724
21.023699881862235, 0.19361073199800086
21.327482701256116, 0.1937681653915651
21.631265520649997, 0.19353201530121872
22.08693974974082, 0.193689448694783
22.31477686428623, 0.193689448694783
22.54261397883164, 0.1934532986044366
22.922342503073992, 0.19361073199800086
23.07423391277093, 0.19337458190765447
23.37801673216481, 0.19353201530121872
23.45396243701328, 0.19329586521087233
23.909636666104106, 0.1934532986044366
24.137473780649515, 0.1934532986044366
24.365310895194924, 0.19321714851409022
24.593148009740332, 0.19321714851409022
24.972876533982685, 0.19337458190765447
25.2007136485281, 0.19337458190765447
25.2007136485281, 0.19313843181730808
25.73233358246739, 0.19329586521087233
25.9601706970128, 0.19305971512052594
26.339899221255152, 0.19321714851409022
26.415844926103624, 0.1929809984237438
26.87151915519444, 0.19313843181730808
27.023410564891385, 0.19290228172696167
27.40313908913373, 0.19305971512052594
27.479084793982203, 0.19282356503017956
27.782867613376084, 0.1929809984237438
27.934759023073028, 0.19274484833339742
28.23854184246691, 0.19290228172696167
28.23854184246691, 0.19266613163661528
28.694216071557726, 0.19282356503017956
28.694216071557726, 0.19258741493983317
29.14989030064855, 0.19274484833339742
29.605564529739368, 0.19266613163661528
29.605564529739368, 0.1924299815462689
29.90934734913325, 0.19235126484948678
30.21313016852713, 0.19250869824305103
30.365021578224074, 0.19227254815270464
30.668804397617954, 0.1924299815462689
30.668804397617954, 0.1921938314559225
30.972587217011835, 0.19235126484948678
31.124478626708772, 0.19211511475914037
31.428261446102653, 0.19227254815270464
31.504207150951125, 0.19203639806235823
31.807989970345005, 0.1921938314559225
32.03582708489042, 0.19195768136557612
32.41555560913277, 0.19211511475914037
32.49150131398124, 0.19187896466879398
32.87122983822359, 0.19203639806235823
33.17501265761747, 0.19180024797201184
33.47879547701135, 0.19195768136557612
33.63068688670829, 0.19172153127522973
34.086361115799114, 0.19187896466879398
34.390143935192995, 0.1916428145784476
34.617981049738404, 0.1916428145784476
34.99770957398076, 0.19180024797201184
35.30149239337464, 0.19180024797201184
35.45338380307158, 0.19156409788166545
35.68122091761699, 0.19156409788166545
36.668515080647104, 0.19156409788166545
36.972297900040985, 0.19156409788166545
37.276080719434866, 0.19156409788166545
37.57986353882875, 0.19156409788166545
37.807700653374155, 0.19156409788166545
38.035537767919564, 0.19180024797201184
38.339320587313445, 0.19180024797201184
38.56715770185886, 0.19180024797201184
38.79499481640427, 0.1916428145784476
39.17472334064662, 0.19187896466879398
39.40256045519203, 0.19172153127522973
39.55445186488897, 0.19195768136557612
39.782288979434384, 0.19195768136557612
40.921474552161435, 0.19195768136557612
41.225257371555315, 0.19195768136557612
41.225257371555315, 0.19172153127522973
41.529040190949196, 0.19172153127522973
41.68093160064614, 0.19195768136557612
41.756877305494605, 0.19172153127522973
41.98471442004002, 0.19195768136557612
42.44038864913084, 0.19195768136557612
42.74417146852472, 0.19195768136557612
43.0479542879186, 0.19195768136557612
43.35173710731248, 0.19195768136557612
43.65551992670636, 0.19195768136557612
43.95930274610024, 0.19195768136557612
44.26308556549412, 0.19195768136557612
44.566868384888004, 0.19195768136557612
44.566868384888004, 0.19172153127522973
44.870651204281884, 0.19195768136557612
45.0984883188273, 0.19195768136557612
45.478216843069646, 0.19180024797201184
45.70605395761506, 0.19180024797201184
45.93389107216047, 0.19203639806235823
46.23767389155435, 0.19203639806235823
46.54145671094823, 0.19203639806235823
46.84523953034211, 0.19203639806235823
47.14902234973599, 0.19203639806235823
47.3768594642814, 0.19203639806235823
47.756587988523755, 0.19203639806235823
48.06037080791764, 0.19203639806235823
48.36415362731152, 0.19203639806235823
48.591990741856925, 0.19203639806235823
48.819827856402334, 0.19187896466879398
49.12361067579622, 0.19187896466879398
49.427393495190096, 0.19211511475914037
49.35144779034163, 0.19187896466879398
49.73117631458398, 0.19211511475914037
50.03495913397786, 0.19211511475914037
50.262796248523266, 0.19211511475914037
50.79441618246256, 0.19195768136557612
51.09819900185645, 0.19195768136557612
51.401981821250324, 0.19195768136557612
51.62981893579573, 0.19195768136557612
52.009547460038085, 0.1921938314559225
52.237384574583494, 0.1921938314559225
52.61711309882585, 0.19203639806235823
52.920895918219735, 0.19203639806235823
53.072787327916664, 0.19227254815270464
53.22467873761361, 0.19203639806235823
53.37657014731055, 0.19227254815270464
53.45251585215902, 0.19203639806235823
53.680352966704426, 0.19227254815270464
53.984135786098314, 0.19227254815270464
54.89548424427996, 0.19211511475914037
55.12332135882537, 0.19211511475914037
55.427104178219246, 0.19235126484948678
55.88277840731006, 0.1921938314559225
56.03466981700701, 0.1924299815462689
56.338452636400895, 0.19227254815270464
56.566289750946304, 0.19250869824305103
56.946018275188656, 0.19235126484948678
57.173855389734065, 0.19258741493983317
57.85736673337029, 0.1924299815462689
58.16114955276418, 0.19266613163661528
58.46493237215805, 0.19250869824305103
58.616823781855, 0.19274484833339742
58.920606601248885, 0.19258741493983317
59.072498010945814, 0.19282356503017956
59.3762808303397, 0.19290228172696167
59.3762808303397, 0.19266613163661528
59.680063649733576, 0.19274484833339742
59.83195505943052, 0.1929809984237438
60.13573787882441, 0.19305971512052594
60.28762928852134, 0.19282356503017956
60.515466403066746, 0.19305971512052594
60.8951949273091, 0.19290228172696167
61.04708633700604, 0.19313843181730808
61.35086915639993, 0.1929809984237438
61.50276056609686, 0.19321714851409022
61.80654338549075, 0.19305971512052594
62.1862719097331, 0.19329586521087233
62.64194613882392, 0.19313843181730808
62.79383754852086, 0.19337458190765447
63.097620367914736, 0.19321714851409022
63.325457482460145, 0.1934532986044366
63.55329459700557, 0.19329586521087233
63.62924030185403, 0.19353201530121872
63.933023121247906, 0.19337458190765447
64.08491453094484, 0.19361073199800086
64.4646430551872, 0.1934532986044366
64.61653446488415, 0.193689448694783
64.92031728427801, 0.19353201530121872
65.14815439882344, 0.19353201530121872
65.30004580852037, 0.1937681653915651
65.67977433276272, 0.19361073199800086
65.90761144730814, 0.19384688208834724
66.36328567639896, 0.193689448694783
66.51517708609589, 0.19392559878512938
66.74301420064131, 0.1937681653915651
66.97085131518674, 0.1940043154819115
67.35057983942909, 0.19384688208834724
67.57841695397448, 0.19384688208834724
67.95814547821684, 0.19408303217869363
68.41381970730765, 0.19392559878512938
68.48976541215612, 0.19416174887547577
69.02138534609543, 0.1942404655722579
68.94543964124694, 0.1940043154819115
69.40111387033778, 0.19431918226904005
69.40111387033778, 0.19408303217869363
69.70489668973164, 0.19439789896582216
69.70489668973164, 0.19416174887547577
70.23651662367095, 0.1944766156626043
70.16057091882246, 0.1942404655722579
70.6162451479133, 0.19455533235938643
70.92002796730716, 0.19439789896582216
71.07191937700412, 0.19463404905616855
71.37570219639801, 0.1944766156626043
71.52759360609494, 0.19471276575295068
71.90732213033729, 0.19455533235938643
72.05921354003422, 0.19479148244973282
72.43894206427657, 0.19463404905616855
72.59083347397353, 0.19487019914651493
72.97056199821586, 0.19494891584329707
73.04650770306435, 0.19471276575295068
73.35029052245821, 0.19479148244973282
73.57812763700363, 0.1950276325400792
74.03380186609445, 0.19487019914651493
74.18569327579141, 0.19510634923686135
74.4135303903368, 0.19510634923686135
74.79325891457916, 0.19494891584329707
74.86920461942762, 0.1951850659336435
75.24893314366997, 0.1950276325400792
75.32487884851844, 0.1952637826304256
75.70460737276079, 0.19510634923686135
75.93244448730621, 0.19534249932720774
76.2362273067001, 0.19542121602398987
76.2362273067001, 0.1951850659336435
76.69190153579092, 0.19549993272077199
76.99568435518478, 0.19534249932720774
77.14757576488174, 0.19557864941755412
77.45135858427562, 0.19542121602398987
77.60324999397255, 0.19565736611433626
77.9829785182149, 0.19573608281111837
77.90703281336644, 0.19549993272077199
78.36270704245726, 0.19557864941755412
78.51459845215419, 0.1958147995079005
78.81838127154808, 0.19589351620468265
78.81838127154808, 0.19565736611433626
79.12216409094196, 0.19573608281111837
79.2740555006389, 0.19597223290146476
79.57783832003278, 0.1958147995079005
79.72972972972971, 0.1960509495982469
80.0335125491236, 0.19612966629502904
80.0335125491236, 0.19589351620468265
80.33729536851749, 0.19620838299181118
80.33729536851749, 0.19597223290146476
80.64107818791138, 0.1960509495982469
80.7929695976083, 0.19628709968859331
81.0967524170022, 0.19636581638537542
81.0967524170022, 0.19612966629502904
81.40053523639605, 0.19644453308215756
81.40053523639605, 0.19620838299181118
81.7802637606384, 0.1965232497789397
81.70431805578994, 0.19628709968859331
82.0840465800323, 0.19636581638537542
82.23593798972925, 0.1966019664757218
82.46377510427465, 0.19644453308215756
82.61566651397158, 0.19668068317250395
82.91944933336546, 0.1967593998692861
82.91944933336546, 0.1965232497789397
83.22323215275935, 0.1968381165660682
83.22323215275935, 0.1966019664757218
83.52701497215324, 0.19691683326285034
83.83079779154713, 0.19699554995963248
84.13458061094099, 0.19707426665641462
84.13458061094099, 0.1968381165660682
84.89403765942569, 0.197310416746761
84.89403765942569, 0.19707426665641462
85.19782047881958, 0.19738913344354314
85.19782047881958, 0.19715298335319673
85.57754900306193, 0.19750720848871633
85.57754900306193, 0.19727105839836995
86.03322323215275, 0.19766464188228058
86.10916893700121, 0.19746785014032525
86.33700605154664, 0.19774335857906272
86.6407888709405, 0.19786143362423592
86.6407888709405, 0.19766464188228058
86.94457169033439, 0.1979795086694091
86.86862598548592, 0.19778271692745378
87.17240880487981, 0.19786143362423592
87.4002459194252, 0.19813694206297336
87.70402873881909, 0.19829437545653764
87.70402873881909, 0.19805822536619125
88.00781155821298, 0.19845180885010189
88.00781155821298, 0.1982156587597555
88.23564867275837, 0.19856988389527508
88.31159437760687, 0.19837309215331977
88.61537719700073, 0.19884539233401255
88.61537719700073, 0.19853052554688402
88.91916001639461, 0.1990028257275768
88.84321431154615, 0.19864860059205722
89.37483424548543, 0.1990028257275768
89.52672565518239, 0.19939640921148746
89.60267136003085, 0.19912090077275
89.9823998842732, 0.199711275998616
89.9823998842732, 0.19939640921148746
90.2102369988186, 0.19951448425666066
90.51401981821249, 0.20006550113413557
90.58996552306095, 0.1997899926953981
90.74185693275791, 0.2002622928760909
90.89374834245484, 0.20002614278574452
91.12158545700026, 0.20053780131482835
91.2734768666972, 0.20030165122448196
91.42536827639412, 0.20077395140517473
91.57725968609108, 0.20053780131482835
91.72915109578801, 0.20101010149552115
92.0329339151819, 0.20124625158586754
92.0329339151819, 0.20085266810195687
92.2607710297273, 0.2010494598439122
92.33671673457579, 0.20148240167621392
92.48860814427272, 0.20124625158586754
92.64049955396965, 0.2017185517665603
92.71644525881814, 0.20144304332782287
92.86833666851507, 0.20191534350851564
92.94428237336354, 0.20163983506977817
93.0961737830605, 0.20211213525047098
93.32401089760589, 0.2023089269924263
93.24806519275742, 0.20187598516012456
93.55184801215131, 0.2025057187343816
93.55184801215131, 0.20211213525047098
93.7796851266967, 0.20270251047633694
93.70373942184824, 0.20226956864403522
93.85563083154517, 0.2024270020375995
94.00752224124213, 0.20289930221829228
94.15941365093906, 0.20305673561185653
94.15941365093906, 0.2026631521279459
94.31130506063602, 0.2032141690054208
94.46319647033295, 0.20289930221829228
94.61508788002988, 0.20305673561185653
94.76697928972683, 0.20360775248933144
94.76697928972683, 0.2032141690054208
94.91887069942376, 0.20376518588289572
94.91887069942376, 0.20337160239898505
95.0707621091207, 0.20392261927645997
95.0707621091207, 0.20352903579254933
95.22265351881765, 0.20408005267002424
95.29859922366612, 0.20372582753450463
95.37454492851458, 0.2042374860635885
95.52643633821154, 0.20439491945715277
95.52643633821154, 0.20392261927645997
95.67832774790847, 0.20408005267002424
95.8302191576054, 0.2046704278958902
95.8302191576054, 0.2042374860635885
95.98211056730236, 0.2047885029410634
95.98211056730236, 0.20439491945715277
96.13400197699929, 0.20498529468301874
96.13400197699929, 0.20455235285071702
96.28589338669622, 0.20470978624428127
96.43778479639317, 0.20530016147014726
96.43778479639317, 0.20486721963784554
96.5896762060901, 0.2054969532121026
96.5896762060901, 0.2050246530314098
96.74156761578706, 0.20565438660566684
96.74156761578706, 0.20518208642497407
96.89345902548399, 0.2058118199992311
96.89345902548399, 0.20533951981853832
97.04535043518092, 0.20596925339279537
97.04535043518092, 0.2054969532121026
97.19724184487788, 0.20612668678635962
97.19724184487788, 0.20565438660566684
97.34913325457481, 0.2062841201799239
97.34913325457481, 0.2058118199992311
97.50102466427177, 0.20644155357348815
97.50102466427177, 0.20596925339279537
97.6529160739687, 0.20659898696705242
97.80480748366563, 0.20675642036061667
97.80480748366563, 0.2062841201799239
97.95669889336259, 0.206953212102572
98.10859030305951, 0.20715000384452734
98.10859030305951, 0.20667770366383453
98.26048171275644, 0.20730743723809159
98.26048171275644, 0.2068351370573988
98.4123731224534, 0.20746487063165586
98.4123731224534, 0.20699257045096306
98.56426453215033, 0.20766166237361117
98.56426453215033, 0.20722872054130947
98.71615594184729, 0.2078584541155665
98.71615594184729, 0.20738615393487372
98.86804735154422, 0.20801588750913078
98.86804735154422, 0.20754358732843797
99.01993876124115, 0.2082126792510861
99.01993876124115, 0.20770102072200225
99.17183017093811, 0.2084094709930414
99.17183017093811, 0.20793717081234864
99.32372158063504, 0.2085669043866057
99.32372158063504, 0.2080946042059129
99.47561299033197, 0.20872433778016994
99.47561299033197, 0.20825203759947716
99.62750440002893, 0.20892112952212527
99.62750440002893, 0.2084094709930414
99.77939580972586, 0.2091179212640806
99.77939580972586, 0.2086456210833878
