SOC, Ri
0.9512802275960155, 0.21887581547064308
1.0271270448079655, 0.21869896843896688
1.1029738620199154, 0.21856142074766316
1.5580547652916081, 0.2172448928451848
1.4822079480796582, 0.21716629416443983
1.6339015825035546, 0.2170483961433224
1.6339015825035546, 0.21689119878183244
2.0889824857752473, 0.21571221857065778
2.0889824857752473, 0.2155943205495403
2.240676120199147, 0.21547642252842286
2.240676120199147, 0.21531922516693291
2.69575702347084, 0.21410094561538578
2.8474506578947363, 0.2139830475942683
2.8474506578947363, 0.21386514957315084
3.4542251955903254, 0.2124503733197413
4.060999733285918, 0.21091769904521424
4.060999733285918, 0.2107998010240968
4.212693367709814, 0.21060330432223434
4.8194679054054035, 0.20926712674956974
4.8194679054054035, 0.2091099293880798
4.8194679054054035, 0.20899203136696234
5.426242443100996, 0.20777375181541521
5.5020892603129425, 0.2076362041241115
5.5779360775248925, 0.2074593570924353
6.184710615220482, 0.2062017782005157
6.3364042496443815, 0.20604458083902574
6.3364042496443815, 0.20592668281790827
6.488097884068278, 0.2058087847967908
7.094872421763867, 0.20462980458561617
7.094872421763867, 0.2045119065644987
7.246566056187767, 0.20431540986263624
7.929187411095306, 0.2030774806409029
8.080881045519202, 0.2028613342688542
8.156727862731152, 0.20270413690736425
8.915196034850638, 0.2015644560365621
8.991042852062588, 0.2014269083452584
9.066889669274538, 0.2012500613135822
9.218583303698434, 0.20113216329246472
10.05289829302987, 0.1999531830812901
9.977051475817923, 0.19987458440054512
10.20459192745377, 0.19973703670924142
11.190600551209101, 0.19849910748750804
11.418141002844948, 0.1983026107856456
11.569834637268848, 0.19814541342415565
12.555843261024183, 0.19712363057447096
12.78338371266003, 0.196966433212981
13.086770981507822, 0.19684853519186354
15.058788229018493, 0.196966433212981
15.36217549786629, 0.196966433212981
15.589715949502136, 0.19692713387260852
18.24435455192034, 0.19678958618130482
18.547741820768138, 0.19673063717074607
18.775282272403985, 0.19673063717074607
21.278227240398294, 0.19649484112851115
21.581614509246087, 0.19649484112851115
21.88500177809388, 0.19641624244776618
24.463793563300143, 0.19610184772478625
24.767180832147936, 0.19604289871422753
24.994721283783782, 0.19602324904404128
27.345972617354192, 0.1957678033316201
27.649359886201992, 0.19572850399124764
27.952747155049785, 0.1957088543210614
30.37984530583215, 0.19529621124715024
30.68323257467994, 0.19523726223659152
30.986619843527734, 0.1951783132260328
33.2620243598862, 0.19480496949249415
33.565411628734, 0.19476567015212168
33.86879889758179, 0.1946870714713767
36.44759068278805, 0.19441197608876928
36.97851840327169, 0.19437267674839678
39.481463371266, 0.19445127542914176
39.784850640113795, 0.19445127542914176
40.08823790896159, 0.19445127542914176
42.51533605974395, 0.19435302707821056
42.81872332859175, 0.1943333774080243
43.122110597439544, 0.1943333774080243
43.34965104907539, 0.1942940780676518
45.7009023826458, 0.19421547938690684
46.0042896514936, 0.19421547938690684
46.30767692034139, 0.19421547938690684
48.73477507112375, 0.19431372773783806
49.03816233997155, 0.1943333774080243
49.34154960881935, 0.19435302707821056
49.569090060455196, 0.19437267674839678
51.9203413940256, 0.1946084727906317
52.2237286628734, 0.1946084727906317
52.5271159317212, 0.19466742180119045
54.954214082503555, 0.19492286751361163
55.257601351351354, 0.19498181652417035
55.4851418029872, 0.1950014661943566
58.1397804054054, 0.19523726223659152
58.4431676742532, 0.19527656157696402
58.67070812588905, 0.1953158609173365
61.02195945945945, 0.19561060597013016
61.32534672830725, 0.19563025564031641
61.5528871799431, 0.1956695549806889
64.05583214793741, 0.19602324904404128
64.35921941678521, 0.19606254838441378
64.662606685633, 0.19610184772478625
67.08970483641536, 0.19649484112851115
67.39309210526315, 0.19651449079869737
67.620632556899, 0.19657343980925612
70.4269647937411, 0.196966433212981
70.7303520625889, 0.19698608288316724
73.00575657894737, 0.19743802529745086
73.30914384779516, 0.19749697430800958
73.61253111664296, 0.19751662397819583
76.03962926742531, 0.1979882160626657
76.34301653627311, 0.19800786573285192
76.64640380512091, 0.19806681474341067
78.92180832147938, 0.1984794578173218
79.22519559032716, 0.19853840682788051
79.52858285917496, 0.19859735583843924
79.7561233108108, 0.1986170055086255
81.80398737553342, 0.1990689479229091
82.10737464438122, 0.19914754660365408
82.41076191322901, 0.1992457949545853
84.68616642958747, 0.19985493473035887
84.98955369843527, 0.19997283275147634
85.21709415007112, 0.20003178176203507
87.11326458036984, 0.2007588195589261
87.41665184921763, 0.20087671758004355
87.72003911806543, 0.2010339149415335
89.38866909672831, 0.20207534746140443
89.61620954836415, 0.20223254482289438
91.05729907539117, 0.20333292635332406
91.36068634423897, 0.20356872239555898
92.6500822368421, 0.20466910392598864
92.801775871266, 0.2047870019471061
93.02931632290185, 0.20498349864896856
94.24286539829302, 0.20614282918995697
94.39455903271693, 0.2063000265514469
94.47040584992887, 0.2064375742427506
95.6081081081081, 0.20757725511355277
95.759801742532, 0.20771480280485646
95.9114953769559, 0.20787200016634644
96.97335081792318, 0.20907063004770732
97.12504445234708, 0.20930642608994224
98.33859352773825, 0.21070155267316557
98.26274671052632, 0.21056400498186184
98.41444034495021, 0.21083910036446926
99.3246021514936, 0.21197878123527142
99.55214260312944, 0.2122931759582513
99.47629578591749, 0.21213597859676137
