SOC, Ri
44.33565967283072, 0.19784175445004037
44.56320012446657, 0.19786143362423592
46.914451458036986, 0.19788111279843146
47.21783872688478, 0.19790079197262697
47.52122599573258, 0.19790079197262697
47.748766447368425, 0.19790079197262697
50.10001778093883, 0.19801886701780017
50.40340504978663, 0.19801886701780017
50.70679231863443, 0.19801886701780017
50.934332770270274, 0.19801886701780017
53.133890469416784, 0.19817630041136444
53.437277738264584, 0.19823533793395104
53.74066500711237, 0.19819597958555996
53.968205458748216, 0.19825501710814658
56.16776315789474, 0.19849116719849297
56.471150426742525, 0.19853052554688402
56.774537695590325, 0.19853052554688402
57.077924964438125, 0.19856988389527508
59.35332948079659, 0.19890442985659915
59.656716749644374, 0.1989437882049902
59.960104018492174, 0.1990028257275768
60.18764447012802, 0.1990028257275768
62.23550853485064, 0.1993570508630964
62.53889580369844, 0.19939640921148746
62.84228307254622, 0.19945544673407406
63.06982352418207, 0.19951448425666066
65.2693812233286, 0.19984903021798472
65.57276849217638, 0.19988838856637578
65.87615576102418, 0.19994742608896238
66.10369621266003, 0.19994742608896238
68.30325391180654, 0.20034100957287304
68.60664118065434, 0.2004000470954596
68.91002844950214, 0.2004394054438507
71.1854329658606, 0.200931384798739
71.48882023470838, 0.2009904223213256
71.79220750355618, 0.2010494598439122
72.01974795519203, 0.20108881819230326
74.06761201991465, 0.20148240167621392
74.37099928876245, 0.20150208085040947
74.67438655761023, 0.20154143919880052
74.90192700924608, 0.20156111837299606
77.1014847083926, 0.20203341855368884
77.40487197724039, 0.20211213525047098
77.70825924608819, 0.20215149359886203
79.83197012802276, 0.2026237937795548
80.13535739687055, 0.20268283130214143
80.43874466571835, 0.20276154799892354
80.66628511735419, 0.20278122717311908
82.71414918207681, 0.20331256487639845
83.01753645092461, 0.20341096074737613
83.3209237197724, 0.20348967744415825
83.24507690256046, 0.20337160239898505
83.54846417140824, 0.20352903579254933
85.44463460170697, 0.2041784485410019
85.74802187055477, 0.20431620276037063
85.67217505334281, 0.20415876936680635
86.05140913940255, 0.20439491945715277
87.87173275248932, 0.20516240725077853
88.0487086593172, 0.20531328091961096
88.32681365576101, 0.20547727403790705
88.25096683854908, 0.20533951981853832
89.6920563655761, 0.20644155357348815
89.86903227240397, 0.20657274806812503
90.14713726884779, 0.20679577870900773
90.07129045163585, 0.20667770366383453
91.38596861664296, 0.20783221521663914
91.68935588549074, 0.20806836530698553
91.58822679587482, 0.20793717081234864
91.89161406472262, 0.2082126792510861
93.02931632290185, 0.20927535465764485
93.20629222972973, 0.20948526584906388
93.40855040896159, 0.20962957979316443
94.39455903271693, 0.2106725760255277
94.54625266714082, 0.2108103302448964
94.7232285739687, 0.21098088308792434
95.759801742532, 0.2121878724385837
95.9114953769559, 0.2123059474837569
96.06318901137979, 0.21250273922571222
96.97335081792318, 0.2136244521548576
97.12504445234708, 0.21380156472261738
97.30202035917496, 0.21397211756564533
98.18689989331436, 0.21512006939371806
98.33859352773825, 0.21529718196147785
98.49028716216216, 0.21549397370343318
99.40044896870555, 0.21675344085194728
99.3246021514936, 0.216596007458383
99.57742487553342, 0.21696335204336628
