SOC, Ri
32.03582708489042, 0.18959618046211218
32.26366419943583, 0.189478105416939
32.49150131398124, 0.18951746376533007
33.782578296405234, 0.1893600303717658
34.01041541095064, 0.1893600303717658
34.23825252549605, 0.18951746376533007
34.46608964004147, 0.18951746376533007
34.617981049738404, 0.1893600303717658
36.51662367095016, 0.18949778459113453
36.82040649034404, 0.189478105416939
37.04824360488945, 0.18951746376533007
37.57986353882875, 0.18943874706854794
37.807700653374155, 0.18959618046211218
39.93418038913132, 0.18967489715889432
39.93418038913132, 0.18951746376533007
40.31390891337367, 0.18959618046211218
40.617691732767554, 0.18975361385567646
40.76958314246449, 0.18959618046211218
41.07336596185837, 0.18961585963630773
41.37714878125225, 0.18967489715889432
41.83282301034308, 0.18959618046211218
42.060660124888486, 0.18975361385567646
43.35173710731248, 0.18975361385567646
43.57957422185789, 0.18975361385567646
43.807411336403305, 0.18963553881050327
44.035248450948714, 0.18967489715889432
44.18713986064565, 0.18951746376533007
45.63010825276659, 0.18963553881050327
45.857945367312, 0.18959618046211218
46.08578248185741, 0.18975361385567646
46.99713094003905, 0.18975361385567646
47.30091375943294, 0.18975361385567646
47.60469657882681, 0.18975361385567646
47.9084793982207, 0.18975361385567646
48.36415362731152, 0.18983233055245857
48.667936446705404, 0.18981265137826306
48.97171926609928, 0.18983233055245857
49.275502085493166, 0.18983233055245857
49.57928490488704, 0.18983233055245857
50.110904838826336, 0.18967489715889432
50.338741953371745, 0.18981265137826306
50.64252477276562, 0.18975361385567646
51.09819900185645, 0.18983233055245857
51.401981821250324, 0.18975361385567646
51.62981893579573, 0.18975361385567646
51.93360175518962, 0.1899110472492407
52.4652216891289, 0.18998976394602285
52.76900450852279, 0.18993072642343625
53.072787327916664, 0.19006848064280496
53.30062444246209, 0.19006848064280496
53.528461557007496, 0.1899110472492407
53.83224437640137, 0.1899110472492407
55.04737565397689, 0.18993072642343625
55.35115847337078, 0.18998976394602285
55.654941292764654, 0.18998976394602285
55.88277840731006, 0.18998976394602285
56.18656122670395, 0.1899110472492407
56.41439834124936, 0.19006848064280496
56.64223545579477, 0.18998976394602285
56.87007257034018, 0.1901471973395871
57.097909684885586, 0.19006848064280496
58.0852038479157, 0.19028495155895583
58.38898666730959, 0.19022591403636924
58.76871519155194, 0.19022591403636924
59.072498010945814, 0.1903833474299335
59.756009354582055, 0.19046206412671562
59.983846469127464, 0.1903833474299335
61.27492345155145, 0.1906194975202799
61.50276056609686, 0.19054078082349776
62.262217614581566, 0.1906194975202799
62.41410902427851, 0.19077693091384415
62.71789184367238, 0.190698214217062
63.401403187308624, 0.1909343643074084
63.7051860067025, 0.1908556476106263
63.78113171155098, 0.19101308100419054
64.08491453094484, 0.1909343643074084
64.31275164549027, 0.1910524393525816
64.54058876003569, 0.19101308100419054
64.9456325192275, 0.19124923109453695
65.30004580852037, 0.1914066644881012
65.60382862791425, 0.19148538118488334
65.60382862791425, 0.19132794779131906
66.13544856185354, 0.19156409788166545
66.36328567639896, 0.19148538118488334
66.81895990548978, 0.19172153127522973
66.81895990548978, 0.19156409788166545
67.12274272488366, 0.1916428145784476
67.95814547821684, 0.19180024797201184
68.18598259276226, 0.19180024797201184
68.71760252670154, 0.19187896466879398
69.02138534609543, 0.19181992714620738
69.24922246064082, 0.19180024797201184
69.47705957518625, 0.19191832301718503
69.70489668973164, 0.19203639806235823
70.00867950912553, 0.19195768136557612
70.6162451479133, 0.19211511475914037
72.13515924488269, 0.1921938314559225
72.43894206427657, 0.19211511475914037
72.59083347397353, 0.19227254815270464
72.89461629336739, 0.1921938314559225
73.19839911276128, 0.19227254815270464
74.48947609518527, 0.19250869824305103
74.4135303903368, 0.19235126484948678
74.71731320973069, 0.1924299815462689
74.86920461942762, 0.19258741493983317
75.40082455336693, 0.19262677328822422
75.62866166791233, 0.19258741493983317
76.08433589700314, 0.19282356503017956
76.38811871639703, 0.19290228172696167
76.38811871639703, 0.19274484833339742
77.07163006003327, 0.1929809984237438
77.37541287942713, 0.1929809984237438
77.67919569882102, 0.1929809984237438
77.9829785182149, 0.1929219609011572
78.21081563276033, 0.19305971512052594
78.66648986185115, 0.1929809984237438
78.81838127154808, 0.19313843181730808
79.12216409094196, 0.19305971512052594
80.0335125491236, 0.19305971512052594
80.86891530245677, 0.19325650686248128
81.24864382669912, 0.19329586521087233
81.65368758589096, 0.19353201530121872
82.843503628517, 0.19372880704317405
83.07134074306242, 0.193689448694783
83.29917785760782, 0.1938075237399562
83.6029606770017, 0.1938862404367383
83.52701497215324, 0.1937681653915651
83.83079779154713, 0.19384688208834724
84.36241772548641, 0.19404367383030258
84.89403765942569, 0.1942404655722579
85.19782047881958, 0.19431918226904005
85.6534947079104, 0.19439789896582216
85.95727752730429, 0.19431918226904005
86.4129517563951, 0.19463404905616855
86.86862598548592, 0.19471276575295068
87.17240880487981, 0.19479148244973282
87.17240880487981, 0.19463404905616855
87.55213732912216, 0.19483084079812388
87.88123538346551, 0.1950276325400792
88.1850182028594, 0.1951850659336435
88.08375726306144, 0.1950276325400792
88.48880102225328, 0.19534249932720774
88.76726860669768, 0.19546057437238093
88.69132290184922, 0.19534249932720774
89.07105142609157, 0.19553929106916307
89.67861706487932, 0.19609030794663798
90.05834558912167, 0.19612966629502904
90.2102369988186, 0.19644453308215756
90.74185693275791, 0.19679875821767714
90.66591122790945, 0.1965232497789397
91.04563975215177, 0.19679875821767714
91.19753116184873, 0.19703490830802353
91.50131398124262, 0.19711362500480567
91.57725968609108, 0.19738913344354314
91.98230344528292, 0.19762528353388953
91.88104250548497, 0.19738913344354314
92.18482532487883, 0.19762528353388953
92.48860814427272, 0.19786143362423592
92.71644525881814, 0.19813694206297336
93.020228078212, 0.19837309215331977
93.32401089760589, 0.19860924224366616
93.47590230730285, 0.1987666756372304
93.55184801215131, 0.19896346737918574
93.93157653639366, 0.19916025912114108
93.85563083154517, 0.19896346737918574
94.0834679460906, 0.19939640921148746
94.15941365093906, 0.19919961746953213
94.31130506063602, 0.1995932009534428
94.31130506063602, 0.1993570508630964
94.53914217518141, 0.199711275998616
94.8429249945753, 0.19994742608896238
94.76697928972683, 0.19975063434700704
95.0707621091207, 0.20030165122448196
95.37454492851458, 0.20061651801161048
95.52643633821154, 0.20045908461804623
95.67832774790847, 0.20061651801161048
95.8302191576054, 0.20077395140517473
96.05805627215082, 0.20112817654069434
96.36183909154471, 0.20144304332782287
96.43778479639317, 0.20163983506977817
96.5896762060901, 0.20179726846334245
96.89345902548399, 0.20211213525047098
96.89345902548399, 0.20179726846334245
97.04535043518092, 0.2019547018569067
97.19724184487788, 0.2024270020375995
97.19724184487788, 0.20211213525047098
97.34913325457481, 0.20258443543116375
97.34913325457481, 0.2023089269924263
97.50102466427177, 0.202741868824728
97.50102466427177, 0.2024270020375995
97.6529160739687, 0.20258443543116375
97.88075318851409, 0.20301737726346547
98.03264459821105, 0.20317481065702972
98.26048171275644, 0.20329288570220294
98.56426453215033, 0.20392261927645997
98.56426453215033, 0.20364711083772252
98.79210164669576, 0.20404069432163316
98.94399305639269, 0.20419812771519744
99.01993876124115, 0.20447363615393488
99.24777587578657, 0.2049656155088232
99.17183017093811, 0.20431620276037063
99.3996672854835, 0.20474914459267235
99.47561299033197, 0.2050246530314098
99.62750440002893, 0.20518208642497407
99.77939580972586, 0.20494593633462768
100.00723292427128, 0.2054969532121026
99.93128721942281, 0.20506401137980088
100.08317862911974, 0.20892112952212527
100.08317862911974, 0.20533951981853832
